is_switch,is_open,is_fuse,kva,kvar,kvs,length (km),ampacity,peak_voltage,phases,rated_kv,max_kw,max_kvar,is_ct,type,name,marker-color,marker-size
,,,,,,,,1.00932012283006,,,,,,Node,p30udm32278,"000000",small
,,,,,,,,1.01293381742362,,,,,,Node,p30udm32281,"000000",small
,,,,,,,,1.01126293271386,,,,,,Node,p30udm32299,"000000",small
,,,,,,,,1.00482887601174,,,,,,Node,p30udm32302,"000000",small
,,,,,,,,1.00449214086171,,,,,,Node,p30udm32307,"000000",small
,,,,,,,,1.00385734530926,,,,,,Node,p30udm32308,"000000",small
,,,,,,,,1.00452018625058,,,,,,Node,p30udm32309,"000000",small
,,,,,,,,1.00434947189787,,,,,,Node,p30udm49655,"000000",small
,,,,,,,,1.00348720403258,,,,,,Node,p30udm49656,"000000",small
,,,,,,,,1.0098371991665,,,,,,Node,p30udm49693,"000000",small
,,,,,,,,1.0094673051096,,,,,,Node,p30udm49695,"000000",small
,,,,,,,,1.00949441361962,,,,,,Node,p30udm49716,"000000",small
,,,,,,,,1.01149851999022,,,,,,Node,p30udm49717,"000000",small
,,,,,,,,1.0042119954345,,,,,,Node,p30udm50327,"000000",small
,,,,,,,,1.00438686075889,,,,,,Node,p30udm50328,"000000",small
,,,,,,,,1.01639593739098,,,,,,Node,p30udt6216,"000000",small
,,,,,,,,1.01347613780259,,,,,,Node,p30udt6216lv,"000000",small
,,,,,,,,1.0169681050742,,,,,,Node,p30udt6222,"000000",small
,,,,,,,,1.01252140431807,,,,,,Node,p30udt6222lv,"000000",small
,,,,,,,,1.01314208389352,,,,,,Node,p30udt6223,"000000",small
,,,,,,,,1.00490057836939,,,,,,Node,p30udt6223lv,"000000",small
,,,,,,,,1.01317842500956,,,,,,Node,p30udt6224,"000000",small
,,,,,,,,1.00271966043957,,,,,,Node,p30udt6224lv,"000000",small
,,,,,,,,1.01017964040414,,,,,,Node,p30udt8805,"000000",small
,,,,,,,,0.998900145390202,,,,,,Node,p30udt8805lv,"000000",small
,,,,,,,,1.01095580448221,,,,,,Node,p30udt9701,"000000",small
,,,,,,,,0.998091655495969,,,,,,Node,p30udt9701lv,"000000",small
,,,,,,,,1.01150535671503,,,,,,Node,p30udt9704,"000000",small
,,,,,,,,1.00181595472427,,,,,,Node,p30udt9704lv,"000000",small
,,,,,,,,1.01151847800549,,,,,,Node,p30udt9705,"000000",small
,,,,,,,,1.00256671780992,,,,,,Node,p30udt9705lv,"000000",small
,,,,,,,,1.01458081665387,,,,,,Node,p30udt9835,"000000",small
,,,,,,,,1.00779771089407,,,,,,Node,p30udt9835lv,"000000",small
,,,,,,,,1.01318644816996,,,,,,Node,p30udt9840,"000000",small
,,,,,,,,1.01198130554709,,,,,,Node,p30udt9840lv,"000000",small
,,,,,,,,1.01472211048881,,,,,,Node,p30udt9851,"000000",small
,,,,,,,,1.01106625756397,,,,,,Node,p30udt9851lv,"000000",small
,,,,,,,,1.01722871167846,,,,,,Node,p30udt9859,"000000",small
,,,,,,,,1.01298268360612,,,,,,Node,p30udt9859lv,"000000",small
,,,,,,,,1.0174054127442,,,,,,Node,p30udt9870,"000000",small
,,,,,,,,1.01542851923715,,,,,,Node,p30udt9870lv,"000000",small
,,,,,,,,1.01311296781342,,,,,,Node,p30udt9987,"000000",small
,,,,,,,,1.00485724899388,,,,,,Node,p30udt9987lv,"000000",small
,,,,,,,,1.01328065569631,,,,,,Node,p30udt9994,"000000",small
,,,,,,,,1.00271892027489,,,,,,Node,p30udt9994lv,"000000",small
,,,,,,,,1.01509149593777,,,,,,Node,p30udt9995,"000000",small
,,,,,,,,1.00424678737744,,,,,,Node,p30udt9995lv,"000000",small
,,,,,,,,1.01184010888307,,,,,,Node,p30udt10682,"000000",small
,,,,,,,,1.00450896148873,,,,,,Node,p30udt10682lv,"000000",small
,,,,,,,,1.01309042717171,,,,,,Node,p30udt10687,"000000",small
,,,,,,,,1.0038010552102,,,,,,Node,p30udt10687lv,"000000",small
,,,,,,,,1.01309506788532,,,,,,Node,p30udt10688,"000000",small
,,,,,,,,1.00209387795713,,,,,,Node,p30udt10688lv,"000000",small
,,,,,,,,1.01083205950992,,,,,,Node,p30udt10705,"000000",small
,,,,,,,,1.00616850965709,,,,,,Node,p30udt10705lv,"000000",small
,,,,,,,,1.01399204229315,,,,,,Node,p30udt10706,"000000",small
,,,,,,,,1.01093565726485,,,,,,Node,p30udt10706lv,"000000",small
,,,,,,,,0.993303846610238,,,,,,Node,p30ulv17708,"000000",small
,,,,,,,,1.01171525861674,,,,,,Node,p30ulv19713,"000000",small
,,,,,,,,1.00874301523054,,,,,,Node,p30ulv19721,"000000",small
,,,,,,,,1.01053029179297,,,,,,Node,p30ulv19722,"000000",small
,,,,,,,,1.00208199827786,,,,,,Node,p30ulv19723,"000000",small
,,,,,,,,1.0026185259822,,,,,,Node,p30ulv19724,"000000",small
,,,,,,,,0.998244890115217,,,,,,Node,p30ulv30737,"000000",small
,,,,,,,,0.996980709568996,,,,,,Node,p30ulv36778,"000000",small
,,,,,,,,1.00177765958695,,,,,,Node,p30ulv36788,"000000",small
,,,,,,,,1.00169784873434,,,,,,Node,p30ulv36796,"000000",small
,,,,,,,,1.00408076867149,,,,,,Node,p30ulv37658,"000000",small
,,,,,,,,1.00263043298917,,,,,,Node,p30ulv37663,"000000",small
,,,,,,,,1.01132868313539,,,,,,Node,p30ulv37693,"000000",small
,,,,,,,,1.00910876059505,,,,,,Node,p30ulv37748,"000000",small
,,,,,,,,1.01098767679992,,,,,,Node,p30ulv37760,"000000",small
,,,,,,,,1.00872166927163,,,,,,Node,p30ulv37769,"000000",small
,,,,,,,,1.01021141602895,,,,,,Node,p30ulv37774,"000000",small
,,,,,,,,1.00771538642593,,,,,,Node,p30ulv37785,"000000",small
,,,,,,,,1.00552016244339,,,,,,Node,p30ulv37789,"000000",small
,,,,,,,,1.01066282182881,,,,,,Node,p30ulv37801,"000000",small
,,,,,,,,1.01069819955165,,,,,,Node,p30ulv37803,"000000",small
,,,,,,,,1.01227925549546,,,,,,Node,p30ulv37808,"000000",small
,,,,,,,,1.01270665583796,,,,,,Node,p30ulv37812,"000000",small
,,,,,,,,1.01183263354302,,,,,,Node,p30ulv37813,"000000",small
,,,,,,,,1.00207586737143,,,,,,Node,p30ulv37821,"000000",small
,,,,,,,,1.01187139859198,,,,,,Node,p30ulv37836,"000000",small
,,,,,,,,1.01377121743221,,,,,,Node,p30ulv37838,"000000",small
,,,,,,,,1.01095080274874,,,,,,Node,p30ulv37845,"000000",small
,,,,,,,,1.01165299791974,,,,,,Node,p30ulv37847,"000000",small
,,,,,,,,0.999424152705808,,,,,,Node,p30ulv37859,"000000",small
,,,,,,,,1.00329226626109,,,,,,Node,p30ulv38669,"000000",small
,,,,,,,,1.00260393457409,,,,,,Node,p30ulv38677,"000000",small
,,,,,,,,1.00392192627786,,,,,,Node,p30ulv38680,"000000",small
,,,,,,,,1.00434968503688,,,,,,Node,p30ulv38681,"000000",small
,,,,,,,,1.00296821843727,,,,,,Node,p30ulv42419,"000000",small
,,,,,,,,1.00273233431512,,,,,,Node,p30ulv43277,"000000",small
,,,,,,,,1.0034055758365,,,,,,Node,p30ulv43284,"000000",small
,,,,,,,,1.00155417417307,,,,,,Node,p30ulv43285,"000000",small
,,,,,,,,0.99596877049567,,,,,,Node,p30ulv43308,"000000",small
,,,,,,,,1.0102951759488,,,,,,Node,p30ulv43310,"000000",small
,,,,,,,,1.0149616554135,,,,,,Node,p30ulv44192,"000000",small
,,,,,,,,1.00421903206802,,,,,,Node,p30ulv44201,"000000",small
,,,,,,,,1.01474796361212,,,,,,Node,p30udt6216-p30udt9851x,"000000",small
,,,,,,,,1.01726604977971,,,,,,Node,p30udt6216-p30udt9859x,"000000",small
,,,,,,,,1.01460773463913,,,,,,Node,p30udt9835-p30udt9994xx,"000000",small
,,,,,,,,1.01458081705593,,,,,,Node,p30udt9835-p30udt9994x,"000000",small
,,,,,,,,1.01403415813989,,,,,,Node,p30udt10706-p30udt6223xx,"000000",small
,,,,,,,,1.01399204260215,,,,,,Node,p30udt10706-p30udt6223x,"000000",small
,,,,,,,,1.0108322956785,,,,,,Node,p30udt10688-p30udt10705xx,"000000",small
,,,,,,,,1.01083205976466,,,,,,Node,p30udt10688-p30udt10705xxx,"000000",small
,,,,,,,,1.01147180497051,,,,,,Node,p30udt9701-p30udt9705xx,"000000",small
,,,,,,,,1.01100246698228,,,,,,Node,p30udt9701-p30udt9705x,"000000",small
,,,,,,,,1.01179280846982,,,,,,Node,p30udt10682-p30udt9705x,"000000",small
,,,,,,,,1.01156577262759,,,,,,Node,p30udt10682-p30udt9705xx,"000000",small
,,,,,,,,1.01323307953398,,,,,,Node,p30udt10682-p30udt9994xx,"000000",small
,,,,,,,,1.01188765611704,,,,,,Node,p30udt10682-p30udt9994x,"000000",small
,,,,,,,,1.01735288973978,,,,,,Node,p30udt6222-p30udt9870x,"000000",small
,,,,,,,,1.01317700196671,,,,,,Node,p30udt6223-p30udt6224xx,"000000",small
,,,,,,,,1.01314351299329,,,,,,Node,p30udt6223-p30udt6224x,"000000",small
,,,,,,,,1.01318460188587,,,,,,Node,p30udt6224-p30udt9840xx,"000000",small
